origin_city,destination_city,distance_km,distance_bucket,is_long_distance,vehicle_type,order_date,order_hour,order_hour_sin,order_hour_cos,weekday,weather,temperature,traffic_level,delivery_time_hours,day_of_month,week_of_year,month,month_sin,month_cos,is_weekend,is_peak_hour,is_night,expected_time_no_traffic,traffic_weather_risk,night_peak_conflict,route_id,is_return_route,route_frequency,route_popularity_bucket,route_avg_distance,route_std_distance,distance_vs_route_avg,city_pair_complexity,is_long_route,vehicle_distance_mismatch,vehicle_traffic_stress,vehicle_weather_risk,vehicle_time_efficiency,operational_stress_index
tashkent,samarkand,292.9,short,0,motorcycle,2025-12-13,23,-0.2588190451025215,0.965925826289068,saturday,clouds,4.7,low,4.97,13,50,12,-2.4492935982947064e-16,1.0,True,False,True,3.905333333333333,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.8292932741550016,1.0,5.8500000000000005,0.63,0.4331439911232502
tashkent,samarkand,292.9,short,0,van,2025-11-10,3,0.7071067811865475,0.7071067811865476,monday,clouds,4.7,low,4.82,10,46,11,-0.5000000000000004,0.8660254037844384,False,False,True,4.506153846153846,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.8,4.212000000000001,0.9900000000000001,0.23734999999999998
tashkent,samarkand,292.9,short,0,pickup,2025-12-12,17,-0.9659258262890684,-0.2588190451025206,friday,mist,4.7,medium,4.87,12,50,12,-2.4492935982947064e-16,1.0,False,True,False,4.184285714285714,4.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,4.5,4.050000000000001,0.34,0.5848000000000001
tashkent,samarkand,292.9,short,0,truck,2025-12-14,22,-0.5000000000000004,0.8660254037844384,sunday,clouds,4.7,low,5.24,14,50,12,-2.4492935982947064e-16,1.0,True,False,True,4.881666666666666,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,2.0,2.8080000000000003,1.0,0.27233
tashkent,samarkand,292.9,short,0,motorcycle,2025-11-17,1,0.2588190451025207,0.9659258262890684,monday,clouds,4.7,low,5.04,17,47,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.905333333333333,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.8292932741550016,1.0,5.8500000000000005,0.63,0.4331439911232502
tashkent,samarkand,292.9,short,0,motorcycle,2025-12-21,15,-0.7071067811865471,-0.7071067811865479,sunday,clouds,7.0,low,4.79,21,51,12,-2.4492935982947064e-16,1.0,True,False,False,3.905333333333333,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.8292932741550016,1.0,3.0,0.8,0.31939399112325023
tashkent,samarkand,292.9,short,0,van,2025-12-01,2,0.4999999999999999,0.8660254037844387,monday,clouds,4.7,low,4.78,1,49,12,-2.4492935982947064e-16,1.0,False,False,True,4.506153846153846,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.8,4.212000000000001,0.9900000000000001,0.23734999999999998
tashkent,samarkand,292.9,short,0,truck,2025-11-18,9,0.7071067811865476,-0.7071067811865475,tuesday,mist,7.0,medium,6.31,18,47,11,-0.5000000000000004,0.8660254037844384,False,True,False,4.881666666666666,4.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,5.0,1.7999999999999998,0.16000000000000003,0.66713
tashkent,samarkand,292.9,short,0,truck,2025-12-20,13,-0.2588190451025208,-0.9659258262890684,saturday,clouds,4.7,low,5.17,20,51,12,-2.4492935982947064e-16,1.0,True,False,False,4.881666666666666,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,2.0,2.16,0.6,0.35613000000000006
tashkent,samarkand,292.9,short,0,van,2025-12-17,17,-0.9659258262890684,-0.2588190451025206,wednesday,clouds,7.0,medium,6.08,17,51,12,-2.4492935982947064e-16,1.0,False,True,False,4.506153846153846,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,5.0,2.16,0.21,0.60505
tashkent,samarkand,292.9,short,0,motorcycle,2025-12-20,9,0.7071067811865476,-0.7071067811865475,saturday,clouds,4.7,medium,6.74,20,51,12,-2.4492935982947064e-16,1.0,True,True,False,3.905333333333333,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.8292932741550016,3.0,4.5,0.54,0.5618939911232502
tashkent,samarkand,292.9,short,0,truck,2025-12-20,23,-0.2588190451025215,0.965925826289068,saturday,clouds,4.7,low,5.25,20,51,12,-2.4492935982947064e-16,1.0,True,False,True,4.881666666666666,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,2.0,2.8080000000000003,1.0,0.27233
tashkent,samarkand,292.9,short,0,van,2025-12-25,5,0.9659258262890684,0.2588190451025207,thursday,mist,4.7,low,4.27,25,52,12,-2.4492935982947064e-16,1.0,False,False,True,4.506153846153846,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.8,5.2650000000000015,0.9900000000000001,0.26367500000000005
tashkent,samarkand,292.9,short,0,car,2025-12-25,1,0.2588190451025207,0.9659258262890684,thursday,mist,7.0,low,3.54,25,52,12,-2.4492935982947064e-16,1.0,False,False,True,3.66125,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,1.2,2.9250000000000003,0.7200000000000001,0.274700964493001
tashkent,samarkand,292.9,short,0,truck,2025-11-15,1,0.2588190451025207,0.9659258262890684,saturday,clouds,4.7,low,5.56,15,46,11,-0.5000000000000004,0.8660254037844384,True,False,True,4.881666666666666,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,2.0,2.8080000000000003,1.0,0.27233
tashkent,samarkand,292.9,short,0,car,2025-11-14,17,-0.9659258262890684,-0.2588190451025206,friday,clouds,7.0,medium,5.34,14,46,11,-0.5000000000000004,0.8660254037844384,False,True,False,3.66125,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,3.5999999999999996,1.7999999999999998,0.425,0.488325964493001
tashkent,samarkand,292.9,short,0,truck,2025-11-17,9,0.7071067811865476,-0.7071067811865475,monday,clouds,7.0,medium,6.78,17,47,11,-0.5000000000000004,0.8660254037844384,False,True,False,4.881666666666666,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,5.0,1.44,0.16000000000000003,0.65813
tashkent,samarkand,292.9,short,0,truck,2025-11-27,12,1.2246467991473532e-16,-1.0,thursday,mist,4.7,low,5.08,27,48,11,-0.5000000000000004,0.8660254037844384,False,False,False,4.881666666666666,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,2.0,2.6999999999999997,0.7,0.34463
tashkent,samarkand,292.9,short,0,truck,2025-11-11,3,0.7071067811865475,0.7071067811865476,tuesday,mist,7.0,low,4.78,11,46,11,-0.5000000000000004,0.8660254037844384,False,False,True,4.881666666666666,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,2.0,2.34,1.0,0.26063
tashkent,samarkand,292.9,short,0,car,2025-12-27,6,1.0,6.123233995736766e-17,saturday,clouds,7.0,low,3.99,27,52,12,-2.4492935982947064e-16,1.0,True,False,False,3.66125,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,1.2,1.7999999999999998,0.765,0.23532596449300103
tashkent,samarkand,292.9,short,0,pickup,2025-11-12,21,-0.7071067811865477,0.7071067811865474,wednesday,mist,7.0,low,3.94,12,46,11,-0.5000000000000004,0.8660254037844384,False,False,False,4.184285714285714,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.5,2.7,0.9,0.20104999999999998
tashkent,samarkand,292.9,short,0,pickup,2025-12-10,5,0.9659258262890684,0.2588190451025207,wednesday,mist,7.0,low,3.95,10,50,12,-2.4492935982947064e-16,1.0,False,False,True,4.184285714285714,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.5,3.5100000000000002,0.765,0.25505
tashkent,samarkand,292.9,short,0,pickup,2025-11-10,11,0.258819045102521,-0.9659258262890682,monday,mist,4.7,low,4.06,10,46,11,-0.5000000000000004,0.8660254037844384,False,False,False,4.184285714285714,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.5,4.050000000000001,0.9,0.2348
tashkent,samarkand,292.9,short,0,pickup,2025-11-26,21,-0.7071067811865477,0.7071067811865474,wednesday,clouds,4.7,low,4.21,26,48,11,-0.5000000000000004,0.8660254037844384,False,False,False,4.184285714285714,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.5,3.24,0.9,0.21455
tashkent,samarkand,292.9,short,0,van,2025-12-14,9,0.7071067811865476,-0.7071067811865475,sunday,clouds,7.0,medium,6.27,14,50,12,-2.4492935982947064e-16,1.0,True,True,False,4.506153846153846,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,5.0,2.16,0.24,0.59755
tashkent,samarkand,292.9,short,0,car,2025-11-24,20,-0.8660254037844386,0.5000000000000001,monday,mist,7.0,low,3.81,24,48,11,-0.5000000000000004,0.8660254037844384,False,False,False,3.66125,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,1.2,2.25,0.9,0.212825964493001
tashkent,samarkand,292.9,short,0,van,2025-11-21,15,-0.7071067811865471,-0.7071067811865479,friday,clouds,7.0,low,4.59,21,47,11,-0.5000000000000004,0.8660254037844384,False,False,False,4.506153846153846,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.8,2.16,0.8,0.23354999999999998
tashkent,samarkand,292.9,short,0,car,2025-11-10,18,-1.0,-1.8369701987210292e-16,monday,clouds,7.0,medium,5.29,10,46,11,-0.5000000000000004,0.8660254037844384,False,True,False,3.66125,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,3.5999999999999996,1.7999999999999998,0.425,0.488325964493001
tashkent,samarkand,292.9,short,0,van,2025-11-27,17,-0.9659258262890684,-0.2588190451025206,thursday,clouds,4.7,medium,6.01,27,48,11,-0.5000000000000004,0.8660254037844384,False,True,False,4.506153846153846,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,5.0,3.24,0.21,0.6320500000000001
tashkent,samarkand,292.9,short,0,motorcycle,2025-11-14,6,1.0,6.123233995736766e-17,friday,mist,4.7,low,4.32,14,46,11,-0.5000000000000004,0.8660254037844384,False,False,False,3.905333333333333,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.8292932741550016,1.0,5.625,0.81,0.3825189911232502
tashkent,samarkand,292.9,short,0,truck,2025-12-17,11,0.258819045102521,-0.9659258262890682,wednesday,mist,4.7,low,5.0,17,51,12,-2.4492935982947064e-16,1.0,False,False,False,4.881666666666666,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,2.0,2.6999999999999997,0.7,0.34463
tashkent,samarkand,292.9,short,0,pickup,2025-12-11,13,-0.2588190451025208,-0.9659258262890684,thursday,clouds,7.0,low,4.43,11,50,12,-2.4492935982947064e-16,1.0,False,False,False,4.184285714285714,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.5,2.16,0.9,0.18755
tashkent,samarkand,292.9,short,0,van,2025-11-13,11,0.258819045102521,-0.9659258262890682,thursday,mist,7.0,low,4.23,13,46,11,-0.5000000000000004,0.8660254037844384,False,False,False,4.506153846153846,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.8,2.7,0.8,0.24705
tashkent,samarkand,292.9,short,0,motorcycle,2025-12-20,2,0.4999999999999999,0.8660254037844387,saturday,clouds,7.0,low,4.71,20,51,12,-2.4492935982947064e-16,1.0,True,False,True,3.905333333333333,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.8292932741550016,1.0,3.9000000000000004,0.63,0.38439399112325023
tashkent,samarkand,292.9,short,0,pickup,2025-12-12,19,-0.9659258262890684,0.2588190451025203,friday,mist,4.7,medium,5.02,12,50,12,-2.4492935982947064e-16,1.0,False,True,False,4.184285714285714,4.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,4.5,4.050000000000001,0.34,0.5848000000000001
tashkent,samarkand,292.9,short,0,car,2025-12-05,3,0.7071067811865475,0.7071067811865476,friday,clouds,4.7,low,4.02,5,49,12,-2.4492935982947064e-16,1.0,False,False,True,3.66125,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,1.2,3.51,0.7200000000000001,0.28932596449300096
tashkent,samarkand,292.9,short,0,car,2025-12-25,21,-0.7071067811865477,0.7071067811865474,thursday,mist,4.7,low,3.73,25,52,12,-2.4492935982947064e-16,1.0,False,False,False,3.66125,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,1.2,3.375,0.9,0.24095096449300102
tashkent,samarkand,292.9,short,0,truck,2025-11-29,13,-0.2588190451025208,-0.9659258262890684,saturday,mist,4.7,low,5.04,29,48,11,-0.5000000000000004,0.8660254037844384,True,False,False,4.881666666666666,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,2.0,2.6999999999999997,0.6,0.36963
tashkent,samarkand,292.9,short,0,truck,2025-12-18,9,0.7071067811865476,-0.7071067811865475,thursday,clouds,7.0,medium,7.19,18,51,12,-2.4492935982947064e-16,1.0,False,True,False,4.881666666666666,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,5.0,1.44,0.16000000000000003,0.65813
tashkent,samarkand,292.9,short,0,van,2025-12-12,10,0.4999999999999999,-0.8660254037844387,friday,clouds,4.7,low,4.46,12,50,12,-2.4492935982947064e-16,1.0,False,True,False,4.506153846153846,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,2.7,3.24,0.3,0.44855
tashkent,samarkand,292.9,short,0,pickup,2025-12-14,6,1.0,6.123233995736766e-17,sunday,clouds,4.7,low,4.31,14,50,12,-2.4492935982947064e-16,1.0,True,False,False,4.184285714285714,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.5,3.24,0.7200000000000001,0.25955
tashkent,samarkand,292.9,short,0,van,2025-12-05,23,-0.2588190451025215,0.965925826289068,friday,clouds,4.7,low,4.38,5,49,12,-2.4492935982947064e-16,1.0,False,False,True,4.506153846153846,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.8,4.212000000000001,0.9900000000000001,0.23734999999999998
tashkent,samarkand,292.9,short,0,motorcycle,2025-11-20,7,0.9659258262890684,-0.2588190451025206,thursday,mist,4.7,medium,5.77,20,47,11,-0.5000000000000004,0.8660254037844384,False,False,False,3.905333333333333,4.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.8292932741550016,2.0,5.625,0.81,0.4525189911232502
tashkent,samarkand,292.9,short,0,van,2025-11-23,15,-0.7071067811865471,-0.7071067811865479,sunday,mist,7.0,low,4.05,23,47,11,-0.5000000000000004,0.8660254037844384,True,False,False,4.506153846153846,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.8,2.7,0.75,0.25955
tashkent,samarkand,292.9,short,0,van,2025-12-03,23,-0.2588190451025215,0.965925826289068,wednesday,clouds,7.0,low,4.54,3,49,12,-2.4492935982947064e-16,1.0,False,False,True,4.506153846153846,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.8,2.8080000000000003,0.9900000000000001,0.20224999999999999
tashkent,samarkand,292.9,short,0,car,2025-12-31,3,0.7071067811865475,0.7071067811865476,wednesday,clouds,4.7,low,4.19,31,1,12,-2.4492935982947064e-16,1.0,False,False,True,3.66125,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,1.2,3.51,0.7200000000000001,0.28932596449300096
tashkent,samarkand,292.9,short,0,truck,2025-12-11,7,0.9659258262890684,-0.2588190451025206,thursday,clouds,7.0,medium,7.16,11,50,12,-2.4492935982947064e-16,1.0,False,False,False,4.881666666666666,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,4.0,1.44,0.5599999999999999,0.48812999999999995
tashkent,samarkand,292.9,short,0,pickup,2025-12-23,22,-0.5000000000000004,0.8660254037844384,tuesday,mist,7.0,low,3.92,23,52,12,-2.4492935982947064e-16,1.0,False,False,True,4.184285714285714,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.5,3.5100000000000002,0.765,0.25505
tashkent,samarkand,292.9,short,0,truck,2025-11-25,5,0.9659258262890684,0.2588190451025207,tuesday,clouds,4.7,low,5.51,25,48,11,-0.5000000000000004,0.8660254037844384,False,False,True,4.881666666666666,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,2.0,2.8080000000000003,1.0,0.27233
tashkent,samarkand,292.9,short,0,van,2025-11-12,18,-1.0,-1.8369701987210292e-16,wednesday,clouds,4.7,medium,6.21,12,46,11,-0.5000000000000004,0.8660254037844384,False,True,False,4.506153846153846,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,5.0,3.24,0.21,0.6320500000000001
tashkent,samarkand,292.9,short,0,car,2025-11-29,23,-0.2588190451025215,0.965925826289068,saturday,clouds,4.7,low,4.19,29,48,11,-0.5000000000000004,0.8660254037844384,True,False,True,3.66125,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,1.2,3.51,0.7200000000000001,0.28932596449300096
tashkent,samarkand,292.9,short,0,van,2025-12-15,3,0.7071067811865475,0.7071067811865476,monday,mist,7.0,low,4.3,15,51,12,-2.4492935982947064e-16,1.0,False,False,True,4.506153846153846,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.8,3.5100000000000002,0.9900000000000001,0.21979999999999997
tashkent,samarkand,292.9,short,0,motorcycle,2025-12-02,4,0.8660254037844386,0.5000000000000001,tuesday,mist,4.7,low,4.38,2,49,12,-2.4492935982947064e-16,1.0,False,False,True,3.905333333333333,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.8292932741550016,1.0,7.3125,0.63,0.46970649112325025
tashkent,samarkand,292.9,short,0,truck,2025-12-22,2,0.4999999999999999,0.8660254037844387,monday,mist,7.0,low,4.7,22,52,12,-2.4492935982947064e-16,1.0,False,False,True,4.881666666666666,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,2.0,2.34,1.0,0.26063
tashkent,samarkand,292.9,short,0,truck,2025-12-20,2,0.4999999999999999,0.8660254037844387,saturday,mist,7.0,low,5.05,20,51,12,-2.4492935982947064e-16,1.0,True,False,True,4.881666666666666,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,2.0,2.34,1.0,0.26063
tashkent,samarkand,292.9,short,0,pickup,2025-12-18,21,-0.7071067811865477,0.7071067811865474,thursday,clouds,4.7,low,4.25,18,51,12,-2.4492935982947064e-16,1.0,False,False,False,4.184285714285714,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.5,3.24,0.9,0.21455
tashkent,samarkand,292.9,short,0,truck,2025-12-12,11,0.258819045102521,-0.9659258262890682,friday,clouds,4.7,low,5.59,12,50,12,-2.4492935982947064e-16,1.0,False,False,False,4.881666666666666,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,2.0,2.16,0.7,0.33113000000000004
tashkent,samarkand,292.9,short,0,car,2025-12-10,7,0.9659258262890684,-0.2588190451025206,wednesday,mist,4.7,medium,4.89,10,50,12,-2.4492935982947064e-16,1.0,False,False,False,3.66125,4.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,2.4,3.375,0.81,0.347450964493001
tashkent,samarkand,292.9,short,0,van,2025-12-25,13,-0.2588190451025208,-0.9659258262890684,thursday,mist,7.0,low,4.2,25,52,12,-2.4492935982947064e-16,1.0,False,False,False,4.506153846153846,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.8,2.7,0.8,0.24705
tashkent,samarkand,292.9,short,0,car,2025-12-24,0,0.0,1.0,wednesday,mist,7.0,low,3.62,24,52,12,-2.4492935982947064e-16,1.0,False,False,True,3.66125,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,1.2,2.9250000000000003,0.7200000000000001,0.274700964493001
tashkent,samarkand,292.9,short,0,van,2025-12-08,22,-0.5000000000000004,0.8660254037844384,monday,mist,7.0,low,4.05,8,50,12,-2.4492935982947064e-16,1.0,False,False,True,4.506153846153846,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.8,3.5100000000000002,0.9900000000000001,0.21979999999999997
tashkent,samarkand,292.9,short,0,car,2025-12-24,19,-0.9659258262890684,0.2588190451025203,wednesday,mist,7.0,medium,4.56,24,52,12,-2.4492935982947064e-16,1.0,False,True,False,3.66125,4.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,3.5999999999999996,2.25,0.425,0.499575964493001
tashkent,samarkand,292.9,short,0,van,2025-12-08,7,0.9659258262890684,-0.2588190451025206,monday,mist,7.0,medium,5.5,8,50,12,-2.4492935982947064e-16,1.0,False,False,False,4.506153846153846,4.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,3.6,2.7,0.6400000000000001,0.41305
tashkent,samarkand,292.9,short,0,van,2025-11-07,11,0.258819045102521,-0.9659258262890682,friday,clouds,4.7,low,4.62,7,45,11,-0.5000000000000004,0.8660254037844384,False,False,False,4.506153846153846,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.023666666666666742,1.8,3.24,0.8,0.26055
tashkent,samarkand,292.9,short,0,truck,2026-01-03,21,-0.7071067811865477,0.7071067811865474,saturday,mist,7.0,low,5.02,3,1,1,0.4999999999999999,0.8660254037844387,True,False,False,4.881666666666666,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,2.0,1.7999999999999998,0.6,0.34713000000000005
tashkent,samarkand,292.9,short,0,truck,2025-12-23,19,-0.9659258262890684,0.2588190451025203,tuesday,mist,7.0,medium,6.23,23,52,12,-2.4492935982947064e-16,1.0,False,True,False,4.881666666666666,4.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.41420000000000007,5.0,1.7999999999999998,0.13999999999999999,0.67213
tashkent,samarkand,292.9,short,0,car,2025-11-18,1,0.2588190451025207,0.9659258262890684,tuesday,mist,7.0,low,3.56,18,47,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.66125,2.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,1.2,2.9250000000000003,0.7200000000000001,0.274700964493001
tashkent,samarkand,292.9,short,0,car,2025-11-14,3,0.7071067811865475,0.7071067811865476,friday,clouds,4.7,low,4.16,14,46,11,-0.5000000000000004,0.8660254037844384,False,False,True,3.66125,1.0,0,tashkent_samarkand,0,1555,popular,292.9,0.0,1.0,5,0,0.31717309662000676,1.2,3.51,0.7200000000000001,0.28932596449300096
